ImageID,scene_hint,scene_score,label_evidence,person_box_area,image_url,OriginalURL,OriginalLandingURL,License,AuthorProfileURL
409acc8064b23137,park,8,Garden; Tree,0.16555800507760549,https://c1.staticflickr.com/9/8869/18235883012_c8e5e5fa79_z.jpg,https://farm8.staticflickr.com/8869/18235883012_51c35fa974_o.jpg,https://www.flickr.com/photos/pbvmedia/18235883012,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pbvmedia/
7d6859f9bb3c3273,park,8,Garden; Tree,0.030487308119895,https://c7.staticflickr.com/1/411/20106366292_6d00de7f12_z.jpg,https://farm4.staticflickr.com/411/20106366292_03f8eb9773_o.jpg,https://www.flickr.com/photos/stojadinovicp/20106366292,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/stojadinovicp/
863584be02f10eb4,park,8,Garden; Tree,0.34314128143749995,https://c4.staticflickr.com/1/54/120568949_e433119a9a_z.jpg,https://farm5.staticflickr.com/54/120568949_e433119a9a_o.jpg,https://www.flickr.com/photos/jimg944/120568949,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jimg944/
91e377ce5737895e,park,8,Garden; Tree,0.22140626021874998,https://c6.staticflickr.com/4/3625/3575431865_104d6322e3_z.jpg,https://c7.staticflickr.com/4/3625/3575431865_98a3c88bd1_o.jpg,https://www.flickr.com/photos/bmh4you/3575431865,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bmh4you/
b836afeed09be301,park,8,Garden; Tree,0.19980029351045497,https://c7.staticflickr.com/7/6028/6018109496_df4eeee8f0_z.jpg,https://farm2.staticflickr.com/6028/6018109496_f640e407f0_o.jpg,https://www.flickr.com/photos/yto/6018109496,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/yto/
e1c01a809bcb4124,park,8,Garden; Tree,0.030322266468750008,https://c8.staticflickr.com/1/202/449981569_24af7d198e_z.jpg,https://farm5.staticflickr.com/202/449981569_20eea04dfb_o.jpg,https://www.flickr.com/photos/midiman/449981569,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/midiman/
e74883e6b980b8f1,park,8,Garden; Tree,0.030715553794283992,https://c6.staticflickr.com/1/646/20312486023_18f82fa4a5_z.jpg,https://farm2.staticflickr.com/646/20312486023_f762ea19f0_o.jpg,https://www.flickr.com/photos/vasenka/20312486023,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/vasenka/
0cf3f07eb6c089c0,park,6,Bench,0.246184906625,https://c3.staticflickr.com/5/4045/4195432736_77b8536fed_z.jpg?zz=1,https://farm1.staticflickr.com/4045/4195432736_c661372698_o.jpg,https://www.flickr.com/photos/coniecto/4195432736,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/coniecto/
232c22ec259d7f56,park,6,Bench,0.18353874375000004,https://c7.staticflickr.com/4/3846/14428729150_ffaca79997_z.jpg,https://farm7.staticflickr.com/3846/14428729150_753d8d5efd_o.jpg,https://www.flickr.com/photos/tinto/14428729150,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tinto/
34c25b0c6f2d0465,park,6,Bench,0.4711191,https://c5.staticflickr.com/3/2644/3791082422_c751e0159b_z.jpg?zz=1,https://farm6.staticflickr.com/2644/3791082422_f785726d03_o.jpg,https://www.flickr.com/photos/ivanwalsh/3791082422,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ivanwalsh/
8705740f007afce1,park,6,Bench,0.1411369496307388,https://c2.staticflickr.com/9/8306/7968876916_b9208a70c0_z.jpg,https://farm2.staticflickr.com/8306/7968876916_1e511def7c_o.jpg,https://www.flickr.com/photos/usaghumphreys/7968876916,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/usaghumphreys/
d8613e6975f52780,park,6,Bench,0.349557503,https://c2.staticflickr.com/3/2656/3705195021_65138f91e4_z.jpg,https://farm1.staticflickr.com/2656/3705195021_daa7b63c89_o.jpg,https://www.flickr.com/photos/jonathan_hamner/3705195021,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jonathan_hamner/
14d65997600bb7cd,park,4,Grass; Tree,0.2047525953125,https://c7.staticflickr.com/4/3606/3518626337_e6e42002b9_z.jpg,https://c6.staticflickr.com/4/3606/3518626337_d42600e205_o.jpg,https://www.flickr.com/photos/hejgustav/3518626337,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/hejgustav/
16c358bccf0f7e77,park,4,Grass; Tree,0.196946608421875,https://c4.staticflickr.com/5/4089/5027591435_4156c7a67f_z.jpg,https://farm8.staticflickr.com/4089/5027591435_18edc52fea_o.jpg,https://www.flickr.com/photos/99123224@N00/5027591435,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/99123224@N00/
2697b4f1ee88be86,park,4,Grass; Tree,0.17283393621061438,https://c7.staticflickr.com/8/7743/18281834795_63bcdf3276_z.jpg,https://farm7.staticflickr.com/7743/18281834795_157082503d_o.jpg,https://www.flickr.com/photos/dirkhansen/18281834795,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/dirkhansen/
2a7c45cb2c6ffdca,park,4,Grass; Tree,0.10065827201896897,https://c3.staticflickr.com/3/2820/9180844101_488c8929e3_z.jpg,https://c3.staticflickr.com/3/2820/9180844101_c29b3e796f_o.jpg,https://www.flickr.com/photos/97095120@N06/9180844101,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/97095120@N06/
3dda685b28b1c1d8,park,4,Grass; Tree,0.03427667341896,https://c7.staticflickr.com/8/7281/16580632509_1e1edd25aa_z.jpg,https://c1.staticflickr.com/8/7281/16580632509_058947990e_o.jpg,https://www.flickr.com/photos/wastes/16580632509/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wastes/
51d7e36d73f03aca,park,4,Grass; Tree,0.0534497586827472,https://c6.staticflickr.com/5/4083/4965435575_d0d27f3c03_z.jpg,https://c3.staticflickr.com/5/4083/4965435575_cd58929b25_o.jpg,https://www.flickr.com/photos/jollyuk/4965435575,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jollyuk/
65439cba97590f7f,park,4,Grass; Tree,0.14399791827914646,https://c1.staticflickr.com/6/5118/5831639705_ca6cdcb290_z.jpg,https://c8.staticflickr.com/6/5118/5831639705_bcf6f8d366_o.jpg,https://www.flickr.com/photos/coolinsights/5831639705,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/coolinsights/
8c0456e241bda30f,park,4,Grass; Tree,0.046200723409409415,https://c2.staticflickr.com/3/2615/4240056336_88670d07eb_z.jpg,https://c8.staticflickr.com/3/2615/4240056336_726eeb94a9_o.jpg,https://www.flickr.com/photos/visual_dichotomy/4240056336,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/visual_dichotomy/
971644fd7448560b,park,4,Grass; Tree,0.078875141303548,https://c5.staticflickr.com/9/8799/17202854802_ec1ffd8dff_z.jpg,https://c4.staticflickr.com/9/8799/17202854802_93c0022d21_o.jpg,https://www.flickr.com/photos/10459174@N03/17202854802,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/10459174@N03/
990f037971957208,park,4,Grass; Tree,0.046546214531250026,https://c4.staticflickr.com/2/1163/1316501499_50e8733a44_z.jpg?zz=1,https://c1.staticflickr.com/2/1163/1316501499_d39cb80c00_o.jpg,https://www.flickr.com/photos/8136496@N05/1316501499,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/8136496@N05/
9c7e8b7f827cf707,park,4,Grass; Tree,0.2388597334883962,https://c5.staticflickr.com/4/3209/2700916638_0377e9072f_z.jpg,https://farm8.staticflickr.com/3209/2700916638_aaf49b8411_o.jpg,https://www.flickr.com/photos/rainrannu/2700916638,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rainrannu/
a7a5caf3f16da950,park,4,Grass; Tree,0.08695312831250002,https://c2.staticflickr.com/1/82/256837751_d0f7e4f223_z.jpg,https://farm1.staticflickr.com/82/256837751_d0f7e4f223_o.jpg,https://www.flickr.com/photos/adamfarnsworth/256837751,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/adamfarnsworth/
b7696378271a36c2,park,4,Grass; Tree,0.030774746375000002,https://c7.staticflickr.com/9/8667/16177358615_2c8879d575_z.jpg,https://farm3.staticflickr.com/8667/16177358615_a372989455_o.jpg,https://www.flickr.com/photos/leighhouse/16177358615,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/leighhouse/
f796415e3c887c93,park,4,Grass; Tree,0.06591796875,https://c6.staticflickr.com/1/493/18129968053_8f15a629e1_z.jpg,https://farm4.staticflickr.com/493/18129968053_fc03366ca2_o.jpg,https://www.flickr.com/photos/drwtwilner/18129968053,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/drwtwilner/
f7f7408472a74ce6,park,4,Grass; Tree,0.28243489356249996,https://c3.staticflickr.com/4/3416/3522507674_b7d27cec3a_z.jpg?zz=1,https://farm7.staticflickr.com/3416/3522507674_2c28c0fd77_o.jpg,https://www.flickr.com/photos/31442518@N08/3522507674/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/31442518@N08/
02fcc80210b7cd5b,park,3,Grass,0.1569752265489336,https://c8.staticflickr.com/4/3042/2871027280_85b891c58c_z.jpg,https://c4.staticflickr.com/4/3042/2871027280_61ee2fa344_o.jpg,https://www.flickr.com/photos/nickhubbard/2871027280,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nickhubbard/
18e1f829a40f5724,park,3,Grass,0.39493433800418276,https://c6.staticflickr.com/5/4150/4847939225_89bef3e095_z.jpg,https://farm5.staticflickr.com/4150/4847939225_55a409ca11_o.jpg,https://www.flickr.com/photos/zachheller/4847939225,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/zachheller/
214a4b9be6fdd6c2,park,3,Grass,0.0358431005625,https://c7.staticflickr.com/1/222/522494655_4e8950f7ce_z.jpg,https://farm3.staticflickr.com/222/522494655_1e0e61ae1a_o.jpg,https://www.flickr.com/photos/rachel-amarette/522494655,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/rachel-amarette/
232299e70b9fe949,park,3,Grass,0.5785789514866281,https://c7.staticflickr.com/4/3364/3453990697_0ce570d9d9_z.jpg,https://c2.staticflickr.com/4/3364/3453990697_602c714038_o.jpg,https://www.flickr.com/photos/steven_smith/3453990697,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/steven_smith/
2744bcd8bb93c182,park,3,Grass,0.6937109375000001,https://c6.staticflickr.com/1/4/4301537_14df8120b2_z.jpg,https://farm3.staticflickr.com/4/4301537_14df8120b2_o.jpg,https://www.flickr.com/photos/crystalina/4301537,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/crystalina/
4d65679e6972e53e,park,3,Grass,0.7555603243887541,https://c5.staticflickr.com/6/5006/5364501266_db6717eb75_z.jpg,https://c7.staticflickr.com/6/5006/5364501266_860c700293_o.jpg,https://www.flickr.com/photos/gdb_projects/5364501266/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gdb_projects/
573629a4d49be9d9,park,3,Grass,0.11909178984375,https://c5.staticflickr.com/2/1314/1031969945_b379a9a31a_z.jpg,https://c2.staticflickr.com/2/1314/1031969945_d60f08648a_o.jpg,https://www.flickr.com/photos/qmnonic/1031969945,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/qmnonic/
9222aad484092a2b,park,3,Grass,0.09741353583361949,https://c4.staticflickr.com/4/3276/2929037919_c98d055a81_z.jpg,https://c4.staticflickr.com/4/3276/2929037919_a934384dca_o.jpg,https://www.flickr.com/photos/chipgriffin/2929037919,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/chipgriffin/
97e37ec091a2f6fe,park,3,Grass,0.5202758019375001,https://c4.staticflickr.com/9/8179/7998919371_9c4525a07f_z.jpg,https://c7.staticflickr.com/9/8179/7998919371_0b25828bda_o.jpg,https://www.flickr.com/photos/tawheedmanzoor/7998919371,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/tawheedmanzoor/
a732a67d4fb0eef9,park,3,Grass,0.78913045,https://c3.staticflickr.com/3/2148/2366180085_2de252e46d_z.jpg?zz=1,https://c2.staticflickr.com/3/2148/2366180085_9f4d3ab2ee_o.jpg,https://www.flickr.com/photos/ecpelotas/2366180085,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/ecpelotas/
b6174b5d6b250a0c,park,3,Grass,0.03954237073263403,https://c1.staticflickr.com/9/8405/8687189707_dd84451a4d_z.jpg,https://c5.staticflickr.com/9/8405/8687189707_2fe7dd9d2c_o.jpg,https://www.flickr.com/photos/jkirkhart35/8687189707,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jkirkhart35/
bfb01763ad105899,park,3,Grass,0.223950012558692,https://c3.staticflickr.com/4/3281/3034377218_d00206875c_z.jpg?zz=1,https://c2.staticflickr.com/4/3281/3034377218_717afdcb1b_o.jpg,https://www.flickr.com/photos/21218849@N03/3034377218,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/21218849@N03/
c9a4a27662d9ad42,park,3,Grass,0.21690617432185236,https://c8.staticflickr.com/5/4151/5030047346_9132df4b29_z.jpg,https://farm3.staticflickr.com/4151/5030047346_8d5f107487_o.jpg,https://www.flickr.com/photos/stampinmom/5030047346,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/stampinmom/
ed0147f94eaf2efd,park,3,Grass,0.4120754277026663,https://c2.staticflickr.com/9/8703/16886698297_e97a30cd1e_z.jpg,https://c6.staticflickr.com/9/8703/16886698297_3594b37fa5_o.jpg,https://www.flickr.com/photos/komunews/16886698297,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/komunews/
f70e6c27e5cf24c4,park,3,Grass,0.0416015669375,https://c1.staticflickr.com/6/5491/10732116493_3e4f00677d_z.jpg,https://farm5.staticflickr.com/5491/10732116493_26708a4d29_o.jpg,https://www.flickr.com/photos/breville/10732116493,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/breville/
0007cebe1b2ba653,park,1,Tree,0.073021894059702,https://c5.staticflickr.com/2/1244/677743874_168dcb5ed1_z.jpg,https://farm4.staticflickr.com/1244/677743874_90faf2d8db_o.jpg,https://www.flickr.com/photos/raphaelstrada/677743874,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/raphaelstrada/
0065e1098f7a353b,park,1,Tree,0.10680013334374999,https://c6.staticflickr.com/8/7347/8721293522_61ae043474_z.jpg,https://c4.staticflickr.com/8/7347/8721293522_35d762834d_o.jpg,https://www.flickr.com/photos/shilad/8721293522,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/shilad/
00a159a661a2f5aa,park,1,Tree,0.04055989546875,https://c6.staticflickr.com/8/7093/13645764903_0e2239e2a6_z.jpg,https://c3.staticflickr.com/8/7093/13645764903_d1e4e4fd4e_o.jpg,https://www.flickr.com/photos/feelingdoing/13645764903,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/feelingdoing/
01125dd72c09cc5a,park,1,Tree,0.5865798684875001,https://c3.staticflickr.com/7/6120/6345634299_e26a6a567d_o.jpg,https://c3.staticflickr.com/7/6120/6345634299_e26a6a567d_o.jpg,https://www.flickr.com/photos/peterwright/6345634299,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/peterwright/
02b7e70979560df7,park,1,Tree,0.23800002880000048,https://farm8.staticflickr.com/1287/1345881472_cfcd4fefa7_o.jpg,https://farm8.staticflickr.com/1287/1345881472_cfcd4fefa7_o.jpg,https://www.flickr.com/photos/jaypixindia/1345881472,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jaypixindia/
02bc096653d1458f,park,1,Tree,0.061904007420000025,https://c8.staticflickr.com/2/1079/565819187_36e4791777_o.jpg,https://c8.staticflickr.com/2/1079/565819187_36e4791777_o.jpg,https://www.flickr.com/photos/edmands/565819187,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/edmands/
0347677e05719710,park,1,Tree,0.10027994715625001,https://c2.staticflickr.com/3/2813/12548250783_73b0304bbc_z.jpg,https://farm1.staticflickr.com/2813/12548250783_b65287f22b_o.jpg,https://www.flickr.com/photos/citizenhelder/12548250783,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/citizenhelder/
03f4455ac2a4276a,park,1,Tree,0.38716810999999995,https://c7.staticflickr.com/5/4125/5068092968_e4c439ed86_z.jpg,https://c3.staticflickr.com/5/4125/5068092968_1536a88fec_o.jpg,https://www.flickr.com/photos/29456235@N04/5068092968,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/29456235@N04/
044d67706dcffdf4,park,1,Tree,0.58741980310397,https://c1.staticflickr.com/6/5526/11244929873_cc5b637fe2_z.jpg,https://farm5.staticflickr.com/5526/11244929873_e057c5cbbc_o.jpg,https://www.flickr.com/photos/110145887@N08/11244929873,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/110145887@N08/
04b9f8abc09386ee,park,1,Tree,0.14875061267430562,https://c8.staticflickr.com/9/8768/16844047164_73040de3b2_z.jpg,https://c7.staticflickr.com/9/8768/16844047164_e8fa017b35_o.jpg,https://www.flickr.com/photos/bazzadarambler/16844047164,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bazzadarambler/
04ec0b057014a648,park,1,Tree,0.0446430576535208,https://c1.staticflickr.com/9/8504/8310701792_280a9c9095_z.jpg,https://c1.staticflickr.com/9/8504/8310701792_0ecf2824b8_o.jpg,https://www.flickr.com/photos/mwvchamber/8310701792,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mwvchamber/
0501cc6b559cc711,park,1,Tree,0.12784505284374997,https://c6.staticflickr.com/8/7049/7006795386_fbcd66f8fd_z.jpg,https://farm2.staticflickr.com/7049/7006795386_b2978321ef_o.jpg,https://www.flickr.com/photos/bradbox/7006795386,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bradbox/
05982979d60a5646,park,1,Tree,0.052575228496879504,https://c3.staticflickr.com/7/6044/6280073494_faa3340b38_z.jpg,https://farm7.staticflickr.com/6044/6280073494_6011e4fe23_o.jpg,https://www.flickr.com/photos/linasmith/6280073494,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/linasmith/
05dd411f3034ab49,park,1,Tree,0.07248574001248838,https://c5.staticflickr.com/4/3512/3849155544_d114c5c6a9_z.jpg,https://c2.staticflickr.com/4/3512/3849155544_4e3d2aaf0d_o.jpg,https://www.flickr.com/photos/philms/3849155544,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/philms/
06bdb5ea9ec0e963,park,1,Tree,0.6844444599999999,https://c4.staticflickr.com/4/3766/13667164255_248b175e0e_z.jpg,https://farm4.staticflickr.com/3766/13667164255_bea24226fd_o.jpg,https://www.flickr.com/photos/pillarofautumn/13667164255,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pillarofautumn/
06d1d39cbea07874,park,1,Tree,0.913907510433544,https://c4.staticflickr.com/5/4067/4380628006_194b39171a_z.jpg,https://farm5.staticflickr.com/4067/4380628006_9460fb25c3_o.jpg,https://www.flickr.com/photos/jonwick/4380628006,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jonwick/
